 126.98333,  -0.25300,   0.35271,  -0.40336,   0.20235
 127.00000,   0.07733,   0.39470,  -0.22285,   0.09453
 127.01667,   0.26536,   0.07490,   0.01983,  -0.17063
 127.03333,   0.35339,  -0.08298,   0.22759,  -0.20879
 127.05000,   0.45949,   0.02183,   0.33728,  -0.10037
 127.06667,   0.42444,   0.14064,   0.30079,   0.01698
 127.08333,   0.28197,   0.11074,   0.33092,   0.15970
 127.10000,   0.20695,   0.06760,   0.39702,   0.25767
 127.11667,   0.14874,   0.02069,   0.31676,   0.18871
 127.13333,   0.17239,  -0.08323,   0.26206,   0.00643
 127.15000,   0.13363,   0.00718,   0.21704,   0.09059
 127.16667,  -0.18432,   0.14405,  -0.04397,   0.28440
 127.18333,  -0.37367,   0.05832,  -0.14264,   0.28935
 127.20000,  -0.22784,  -0.27010,  -0.00466,  -0.04692
 127.21667,   0.02935,  -0.51982,   0.13101,  -0.41817
 127.23333,  -0.00189,  -0.43127,   0.09580,  -0.33358
 127.25000,  -0.17350,  -0.07975,  -0.04042,   0.05333
 127.26667,  -0.33229,  -0.04737,  -0.21540,   0.06952
 127.28333,  -0.33821,  -0.23679,  -0.18692,  -0.08549
 127.30000,  -0.24535,  -0.33757,  -0.06293,  -0.15514
 127.31667,  -0.18814,  -0.16149,  -0.07123,  -0.04458
 127.33333,  -0.02909,   0.05311,   0.00319,   0.08539
 127.35000,  -0.02894,   0.06928,   0.04732,   0.14554
 127.36667,  -0.17438,   0.14002,  -0.12672,   0.18769
 127.38333,  -0.20061,   0.23603,  -0.23996,   0.19668
 127.40000,  -0.10036,   0.21862,  -0.21878,   0.10020
 127.41667,   0.01086,   0.16065,  -0.09491,   0.05488
 127.43333,   0.12354,   0.34667,  -0.04784,   0.17529
 127.45000,   0.32856,   0.41176,   0.05976,   0.14296
 127.46667,   0.50334,   0.17228,   0.24901,  -0.08205
 127.48333,   0.49299,   0.00808,   0.29542,  -0.18949
 127.50000,   0.41646,  -0.05307,   0.23966,  -0.22987
 127.51667,   0.13346,  -0.03149,  -0.10818,  -0.27314
 127.53333,  -0.08622,  -0.06521,  -0.32204,  -0.30103
 127.55000,   0.08259,  -0.23097,  -0.05061,  -0.36417
 127.56667,   0.39311,  -0.23469,   0.28869,  -0.33911
 127.58333,   0.37927,   0.03373,   0.25351,  -0.09203
 127.60000,  -0.06406,   0.30039,  -0.23663,   0.12782
 127.61667,  -0.31168,   0.06253,  -0.38456,  -0.01036
 127.63333,  -0.03075,  -0.38938,   0.19008,  -0.16856
 127.65000,   0.12463,  -0.50544,   0.51119,  -0.11889
 127.66667,  -0.22565,  -0.21950,   0.00224,   0.00839
 127.68333,  -0.34956,   0.11965,  -0.32436,   0.14486
 127.70000,  -0.13073,   0.20248,  -0.09601,   0.23721
 127.71667,  -0.10682,   0.15834,   0.13808,   0.40324
 127.73333,  -0.27636,   0.22159,   0.03713,   0.53508
 127.75000,  -0.35293,   0.19645,  -0.08880,   0.46058
 127.76667,  -0.32013,   0.08364,  -0.04035,   0.36341
 127.78333,  -0.05792,   0.01037,   0.21486,   0.28314
 127.80000,   0.22730,  -0.10029,   0.44744,   0.11985
 127.81667,   0.22838,  -0.08510,   0.33091,   0.01743
 127.83333,  -0.05560,  -0.04093,   0.00904,   0.02370
 127.85000,  -0.21528,  -0.29209,  -0.10591,  -0.18271
 127.86667,  -0.00638,  -0.48572,   0.14201,  -0.33733
 127.88333,   0.17658,  -0.33436,   0.21989,  -0.29105
 127.90000,   0.07409,  -0.01841,  -0.06327,  -0.15578
 127.91667,  -0.06671,   0.02989,  -0.19285,  -0.09625
 127.93333,  -0.01739,  -0.06249,  -0.08123,  -0.12633
 127.95000,   0.09307,  -0.19268,   0.02583,  -0.25992
 127.96667,  -0.00448,  -0.13861,  -0.10321,  -0.23734
 127.98333,  -0.11294,   0.03064,  -0.24041,  -0.09683
 128.00000,  -0.04924,   0.09077,  -0.17366,  -0.03365
 128.01667,  -0.13178,   0.23425,  -0.21382,   0.15222
 128.03333,  -0.14099,   0.27420,  -0.22101,   0.19418
 128.05000,  -0.01960,   0.18413,  -0.24983,  -0.04610
 128.06667,   0.10142,   0.11220,  -0.19094,  -0.18016
 128.08333,   0.18092,   0.08126,  -0.04863,  -0.14829
 128.10000,   0.23425,   0.14843,  -0.00433,  -0.09015
 128.11667,   0.20282,   0.25310,  -0.10164,  -0.05137
 128.13333,   0.08669,   0.41084,  -0.27015,   0.05400
 128.15000,  -0.00306,   0.54794,  -0.38776,   0.16323
 128.16667,  -0.00465,   0.44204,  -0.27410,   0.17259
 128.18333,   0.19835,   0.20739,   0.11033,   0.11937
 128.20000,   0.37526,  -0.12839,   0.25185,  -0.25180
 128.21667,   0.28716,  -0.32553,   0.10435,  -0.50834
 128.23333,   0.21191,  -0.17187,   0.11771,  -0.26608
 128.25000,   0.16046,   0.08389,   0.24063,   0.16405
 128.26667,  -0.01532,   0.13889,   0.12556,   0.27978
 128.28333,  -0.08277,  -0.18770,  -0.03066,  -0.13560
 128.30000,  -0.02999,  -0.44445,   0.08022,  -0.33424
 128.31667,  -0.16960,  -0.15172,   0.16942,   0.18730
 128.33333,  -0.23731,   0.06386,   0.26252,   0.56369
 128.35000,  -0.11977,  -0.31205,   0.39582,   0.20354
 128.36667,  -0.02518,  -0.43960,   0.37174,  -0.04268
 128.38333,  -0.29330,  -0.09689,   0.01602,   0.21243
 128.40000,  -0.59018,   0.11055,  -0.28619,   0.41455
 128.41667,  -0.40235,  -0.01390,  -0.13618,   0.25226
 128.43333,   0.05219,  -0.17917,   0.26334,   0.03198
 128.45000,   0.07000,  -0.20246,   0.30977,   0.03730
 128.46667,  -0.31182,   0.03355,  -0.01920,   0.32617
 128.48333,  -0.33882,   0.29056,  -0.12093,   0.50846
 128.50000,   0.09515,   0.24066,   0.13133,   0.27683
 128.51667,   0.17863,  -0.06605,   0.16046,  -0.08423
 128.53333,  -0.14752,  -0.27088,  -0.09600,  -0.21935
 128.55000,  -0.15876,  -0.14021,  -0.03652,  -0.01797
 128.56667,   0.11934,   0.04933,   0.08885,   0.01884
 128.58333,   0.22241,   0.01133,  -0.03471,  -0.24579
 128.60000,   0.19954,  -0.09719,  -0.08943,  -0.38616
 128.61667,   0.08661,  -0.04383,  -0.13193,  -0.26236
 128.63333,   0.07132,   0.06001,  -0.13302,  -0.14432
 128.65000,   0.26921,  -0.02290,   0.02623,  -0.26588
 128.66667,   0.29325,  -0.08679,   0.01555,  -0.36449
 128.68333,   0.24310,  -0.00242,   0.00995,  -0.23558
 128.70000,   0.13349,  -0.09998,   0.08687,  -0.14660
 128.71667,  -0.08019,  -0.14145,   0.03214,  -0.02912
 128.73333,  -0.12036,  -0.02835,  -0.12762,  -0.03561
 128.75000,   0.00270,   0.16309,  -0.22704,  -0.06665
 128.76667,   0.07316,   0.31998,  -0.24639,   0.00043
 128.78333,   0.02355,   0.35162,  -0.23566,   0.09241
 128.80000,  -0.15072,   0.25300,  -0.29477,   0.10896
 128.81667,  -0.18918,   0.13387,  -0.35843,  -0.03538
 128.83333,  -0.09176,   0.08364,  -0.39387,  -0.21847
 128.85000,  -0.16873,   0.05756,  -0.38844,  -0.16215
 128.86667,  -0.25070,   0.18383,  -0.26239,   0.17214
 128.88333,  -0.09945,   0.22453,  -0.06939,   0.25458
 128.90000,   0.15433,   0.06651,   0.08730,  -0.00052
 128.91667,   0.19634,   0.04757,   0.10712,  -0.04166
 128.93333,   0.11312,   0.04668,   0.18960,   0.12316
 128.95000,   0.10556,  -0.18918,   0.37740,   0.08266
 128.96667,   0.10843,  -0.34462,   0.35982,  -0.09322
 128.98333,   0.13614,  -0.21552,   0.26684,  -0.08481
 129.00000,   0.27801,  -0.10395,   0.29076,  -0.09119
 129.01667,   0.15520,  -0.01637,   0.19257,   0.02100
 129.03333,  -0.18416,   0.02185,   0.04458,   0.25059
 129.05000,  -0.33560,   0.01376,   0.02373,   0.37309
 129.06667,  -0.06907,  -0.21865,   0.22892,   0.07934
 129.08333,   0.38365,  -0.39799,   0.42863,  -0.35301
 129.10000,   0.44646,  -0.17880,   0.34738,  -0.27788
 129.11667,   0.23015,   0.20524,   0.23875,   0.21384
 129.13333,   0.09057,   0.13846,   0.36128,   0.40917
 129.15000,   0.06470,  -0.21550,   0.41934,   0.13914
 129.16667,  -0.00457,  -0.14344,   0.14610,   0.00723
 129.18333,  -0.38983,   0.31889,  -0.41605,   0.29267
 129.20000,  -0.85667,   0.37298,  -0.85259,   0.37706
 129.21667,  -0.73672,  -0.05557,  -0.63341,   0.04774
 129.23333,  -0.20363,  -0.14099,  -0.10323,  -0.04058
 129.25000,  -0.03020,   0.07730,  -0.03121,   0.07628
 129.26667,  -0.41900,   0.11753,  -0.49856,   0.03798
 129.28333,  -0.55232,   0.07445,  -0.68953,  -0.06276
 129.30000,  -0.12788,  -0.07634,  -0.27164,  -0.22010
 129.31667,   0.39505,  -0.20439,   0.30855,  -0.29090
 129.33333,   0.41600,  -0.07940,   0.38606,  -0.10934
 129.35000,   0.18128,  -0.03459,   0.14970,  -0.06617
 129.36667,   0.08173,   0.02080,  -0.01582,  -0.07675
 129.38333,   0.28966,  -0.04096,   0.27209,  -0.05853
 129.40000,   0.61918,  -0.27768,   0.77826,  -0.11860
 129.41667,   0.70636,  -0.29470,   0.79091,  -0.21015
 129.43333,   0.34884,  -0.00011,   0.13811,  -0.21084
 129.45000,   0.10894,   0.25625,  -0.33287,  -0.18555
 129.46667,   0.06065,   0.22306,  -0.25793,  -0.09552
 129.48333,  -0.00788,  -0.02513,  -0.03393,  -0.05117
 129.50000,  -0.02883,  -0.07892,  -0.05760,  -0.10768
 129.51667,   0.04439,   0.07903,  -0.24631,  -0.21167
 129.53333,  -0.12954,   0.10504,  -0.49306,  -0.25849
 129.55000,  -0.43489,   0.06199,  -0.59159,  -0.09471
 129.56667,  -0.31752,   0.06527,  -0.25856,   0.12423
 129.58333,  -0.10068,   0.13900,   0.01420,   0.25388
 129.60000,  -0.10107,   0.20529,  -0.12083,   0.18553
 129.61667,  -0.29118,   0.23743,  -0.38322,   0.14539
 129.63333,  -0.45661,   0.19668,  -0.39791,   0.25538
 129.65000,  -0.18539,   0.01384,  -0.00160,   0.19762
 129.66667,   0.21347,  -0.06791,   0.33645,   0.05507
 129.68333,   0.12155,   0.13098,   0.05103,   0.06046
 129.70000,  -0.03353,   0.05111,  -0.09076,  -0.00611
 129.71667,   0.17448,  -0.29843,   0.27964,  -0.19327
 129.73333,   0.48589,  -0.46502,   0.67542,  -0.27548
 129.75000,   0.31618,  -0.23136,   0.51769,  -0.02985
 129.76667,  -0.13558,   0.20112,  -0.00757,   0.32913
 129.78333,  -0.20260,   0.28235,  -0.08813,   0.39683
 129.80000,   0.03752,   0.07261,   0.35618,   0.39127
 129.81667,   0.05966,  -0.00012,   0.57191,   0.51213
 129.83333,  -0.15098,   0.13684,   0.20358,   0.49140
 129.85000,  -0.29752,   0.18063,  -0.21743,   0.26072
 129.86667,  -0.16474,  -0.18233,  -0.16085,  -0.17844
 129.88333,   0.07177,  -0.70406,   0.14855,  -0.62728
 129.90000,   0.07933,  -0.62026,   0.16209,  -0.53750
 129.91667,  -0.07164,  -0.03254,  -0.08420,  -0.04510
 129.93333,  -0.31110,   0.15365,  -0.30962,   0.15514
 129.95000,  -0.27239,  -0.35979,  -0.16712,  -0.25451
 129.96667,   0.13128,  -0.57172,   0.10357,  -0.59944
 129.98333,   0.29233,  -0.11703,   0.04102,  -0.36834
 130.00000,   0.14791,   0.45538,  -0.16280,   0.14466
 130.01667,  -0.01785,   0.48225,  -0.22172,   0.27838
 130.03333,   0.02458,   0.18175,  -0.10727,   0.04990
 130.05000,   0.03372,   0.06476,  -0.17391,  -0.14287
 130.06667,   0.05749,   0.33654,  -0.25208,   0.02697
 130.08333,   0.21763,   0.69168,  -0.07111,   0.40294
 130.10000,   0.37541,   0.69141,   0.15826,   0.47426
 130.11667,   0.38443,   0.23329,   0.16052,   0.00938
 130.13333,   0.21130,  -0.05026,  -0.05562,  -0.31718
 130.15000,   0.13441,  -0.04382,  -0.06991,  -0.24814
 130.16667,   0.19944,  -0.10129,   0.23143,  -0.06931
 130.18333,   0.09047,  -0.18840,   0.30515,   0.02629
 130.20000,   0.11904,  -0.11045,   0.14816,  -0.08133
 130.21667,   0.25224,  -0.20298,   0.09984,  -0.35539
 130.23333,   0.19415,  -0.43367,   0.14007,  -0.48775
 130.25000,  -0.05887,  -0.19371,  -0.03227,  -0.16711
 130.26667,  -0.34928,   0.11096,  -0.29055,   0.16970
 130.28333,  -0.53087,   0.09796,  -0.50252,   0.12630
 130.30000,  -0.54525,  -0.11210,  -0.56806,  -0.13490
 130.31667,  -0.40409,  -0.30859,  -0.33180,  -0.23630
 130.33333,  -0.28812,  -0.12326,  -0.10307,   0.06179
 130.35000,  -0.25497,   0.25341,  -0.15732,   0.35106
 130.36667,  -0.19092,   0.11302,  -0.20526,   0.09869
 130.38333,  -0.13326,  -0.15960,  -0.05248,  -0.07882
 130.40000,   0.02782,  -0.04804,   0.23001,   0.15416
 130.41667,   0.20413,   0.26006,   0.39410,   0.45003
 130.43333,   0.05320,   0.20608,   0.18424,   0.33712
 130.45000,  -0.08872,  -0.22361,   0.07877,  -0.05612
 130.46667,   0.03192,  -0.35003,   0.25013,  -0.13181
 130.48333,  -0.05513,  -0.03440,   0.22115,   0.24188
 130.50000,  -0.11471,   0.10078,   0.21903,   0.43451
 130.51667,   0.02676,  -0.10724,   0.25140,   0.11740
 130.53333,   0.03757,  -0.32253,   0.13447,  -0.22562
 130.55000,  -0.04488,  -0.28051,   0.07470,  -0.16092
 130.56667,  -0.00209,  -0.09536,   0.18238,   0.08911
 130.58333,  -0.04195,  -0.00803,   0.11409,   0.14801
 130.60000,  -0.17383,   0.01624,  -0.17295,   0.01712
 130.61667,  -0.17141,  -0.14495,  -0.21002,  -0.18356
 130.63333,   0.00635,  -0.21798,   0.08277,  -0.14157
 130.65000,   0.43788,   0.08493,   0.42025,   0.06729
 130.66667,   0.55986,   0.32480,   0.31759,   0.08253
 130.68333,   0.33899,   0.33918,  -0.01219,  -0.01200
 130.70000,   0.04757,   0.23092,  -0.23587,  -0.05252
 130.71667,  -0.07647,   0.20888,  -0.24840,   0.03694
 130.73333,   0.04434,   0.14163,  -0.15390,  -0.05661
 130.75000,   0.10146,   0.15631,  -0.18454,  -0.12969
 130.76667,  -0.14404,   0.33258,  -0.35632,   0.12030
 130.78333,  -0.42197,   0.48215,  -0.54730,   0.35682
 130.80000,  -0.14417,   0.37275,  -0.32846,   0.18846
 130.81667,   0.31474,   0.04100,   0.10216,  -0.17158
 130.83333,   0.25148,  -0.07860,   0.11498,  -0.21510
 130.85000,  -0.05847,   0.02764,  -0.01073,   0.07538
 130.86667,  -0.03071,  -0.06756,   0.13107,   0.09422
 130.88333,   0.12764,  -0.08218,   0.15076,  -0.05906
 130.90000,   0.04383,   0.00505,  -0.01227,  -0.05105
 130.91667,   0.01929,  -0.03125,   0.01922,  -0.03132
 130.93333,   0.09830,  -0.15077,   0.05264,  -0.19643
 130.95000,   0.09613,  -0.27640,  -0.05935,  -0.43187
 130.96667,   0.08937,  -0.42724,  -0.08542,  -0.60203
 130.98333,   0.21673,  -0.47727,   0.02194,  -0.67206
 131.00000,   0.18125,  -0.31444,   0.06003,  -0.43566
 131.01667,   0.01837,  -0.12332,   0.04117,  -0.10052
 131.03333,   0.00170,  -0.07721,   0.07437,  -0.00454
 131.05000,   0.05021,  -0.06418,   0.07813,  -0.03626
 131.06667,   0.08829,   0.06462,   0.01642,  -0.00724
 131.08333,  -0.07051,   0.29779,  -0.08136,   0.28694
 131.10000,  -0.41862,   0.41890,  -0.17710,   0.66041
 131.11667,  -0.57754,   0.16083,  -0.20531,   0.53306
 131.13333,  -0.30333,  -0.10604,   0.05474,   0.25202
 131.15000,  -0.03471,   0.00550,   0.22244,   0.26265
 131.16667,   0.10913,  -0.00298,   0.28616,   0.17405
 131.18333,  -0.01838,  -0.05670,   0.19757,   0.15925
 131.20000,  -0.39200,   0.00120,  -0.15637,   0.23683
 131.21667,  -0.44125,  -0.05880,  -0.29857,   0.08387
 131.23333,  -0.22651,  -0.14962,  -0.14002,  -0.06313
 131.25000,  -0.04502,  -0.11166,   0.08357,   0.01692
 131.26667,   0.06736,  -0.17717,   0.20931,  -0.03522
 131.28333,   0.21799,  -0.32770,   0.20288,  -0.34281
 131.30000,   0.11699,  -0.27355,  -0.03678,  -0.42732
 131.31667,  -0.22913,   0.00532,  -0.35868,  -0.12422
 131.33333,  -0.19260,   0.42741,  -0.28509,   0.33492
 131.35000,   0.16963,   0.44023,   0.08773,   0.35833
 131.36667,   0.39877,   0.15725,   0.31741,   0.07590
 131.38333,   0.45254,  -0.09308,   0.37537,  -0.17025
 131.40000,   0.49292,  -0.16207,   0.45252,  -0.20247
 131.41667,   0.55285,  -0.05800,   0.53384,  -0.07702
 131.43333,   0.43628,  -0.00490,   0.43342,  -0.00776
 131.45000,   0.11220,  -0.15173,   0.20254,  -0.06139
 131.46667,  -0.02446,  -0.32629,   0.06002,  -0.24181
 131.48333,  -0.08750,  -0.00917,  -0.17061,  -0.09228
 131.50000,  -0.12432,   0.42834,  -0.27352,   0.27914
 131.51667,  -0.09845,   0.33998,  -0.15895,   0.27948
 131.53333,  -0.15683,   0.09737,  -0.15628,   0.09792
 131.55000,  -0.26885,   0.23578,  -0.41330,   0.09132
 131.56667,  -0.33633,   0.37486,  -0.62319,   0.08800
 131.58333,  -0.31057,   0.17613,  -0.52441,  -0.03771
 131.60000,  -0.25146,   0.03868,  -0.31825,  -0.02811
 131.61667,  -0.32079,   0.04738,  -0.38135,  -0.01319
 131.63333,  -0.41179,  -0.01461,  -0.54123,  -0.14405
 131.65000,  -0.27133,  -0.12703,  -0.36527,  -0.22097
 131.66667,  -0.09815,  -0.09022,  -0.13889,  -0.13096
 131.68333,   0.07610,  -0.05956,   0.00758,  -0.12808
 131.70000,   0.17719,  -0.15351,   0.17584,  -0.15485
 131.71667,   0.17204,  -0.13795,   0.21479,  -0.09520
 131.73333,   0.19775,  -0.08676,   0.24305,  -0.04146
 131.75000,   0.45190,  -0.06349,   0.46525,  -0.05015
 131.76667,   0.54480,  -0.14868,   0.61124,  -0.08224
 131.78333,   0.38523,  -0.32027,   0.55104,  -0.15445
 131.80000,   0.39331,  -0.43655,   0.59188,  -0.23798
 131.81667,   0.57263,  -0.17766,   0.71195,  -0.03834
 131.83333,   0.46417,   0.12778,   0.56629,   0.22989
 131.85000,  -0.08095,   0.32147,   0.04148,   0.44390
 131.86667,  -0.23550,   0.22473,  -0.06516,   0.39507
 131.88333,   0.05154,  -0.10877,   0.10974,  -0.05058
 131.90000,   0.04242,  -0.13577,  -0.08731,  -0.26550
 131.91667,  -0.42558,   0.08138,  -0.56460,  -0.05764
 131.93333,  -0.81777,   0.23644,  -0.81778,   0.23642
 131.95000,  -0.64137,   0.22458,  -0.55169,   0.31426
 131.96667,  -0.32042,   0.18502,  -0.25971,   0.24573
 131.98333,  -0.17334,   0.00968,  -0.20291,  -0.01989
 132.00000,  -0.13828,  -0.27631,  -0.27210,  -0.41013
 132.01667,  -0.19861,  -0.19146,  -0.36161,  -0.35446
 132.03333,  -0.10464,   0.05137,  -0.13850,   0.01751
 132.05000,   0.18717,   0.10110,   0.28869,   0.20262
 132.06667,   0.36420,   0.12283,   0.40113,   0.15976
 132.08333,   0.01698,   0.24919,   0.01362,   0.24583
 132.10000,  -0.33762,   0.39207,  -0.32489,   0.40479
 132.11667,  -0.19037,   0.30979,  -0.19264,   0.30751
 132.13333,   0.36060,  -0.05368,   0.39564,  -0.01864
 132.15000,   0.57169,  -0.21029,   0.60804,  -0.17394
 132.16667,   0.17093,  -0.16614,   0.13025,  -0.20682
 132.18333,  -0.23026,  -0.07022,  -0.27974,  -0.11971
 132.20000,  -0.07797,  -0.05337,  -0.01564,   0.00896
 132.21667,   0.45153,  -0.13439,   0.49414,  -0.09177
 132.23333,   0.72325,  -0.14754,   0.48654,  -0.38425
 132.25000,   0.39950,  -0.11709,   0.00799,  -0.50860
 132.26667,   0.09071,  -0.13463,  -0.11940,  -0.34474
 132.28333,  -0.06860,  -0.19538,   0.08890,  -0.03789
 132.30000,   0.00759,  -0.33619,   0.29129,  -0.05249
 132.31667,   0.03102,  -0.41627,   0.17393,  -0.27336
 132.33333,  -0.25104,  -0.16483,  -0.28059,  -0.19438
 132.35000,  -0.52856,  -0.01399,  -0.43950,   0.07507
 132.36667,  -0.51126,   0.02727,  -0.28359,   0.25494
 132.38333,  -0.45846,   0.09964,  -0.21622,   0.34187
 132.40000,  -0.45677,   0.15013,  -0.33081,   0.27609
 132.41667,  -0.59020,   0.19791,  -0.54007,   0.24804
 132.43333,  -0.60963,   0.35446,  -0.49835,   0.46574
 132.45000,  -0.47520,   0.36220,  -0.26185,   0.57554
 132.46667,  -0.25097,   0.24279,  -0.15445,   0.33931
 132.48333,  -0.02984,   0.30365,  -0.12155,   0.21193
 132.50000,   0.26145,   0.48307,   0.09384,   0.31547
 132.51667,   0.61939,   0.36144,   0.48067,   0.22272
 132.53333,   0.97195,  -0.18575,   0.86718,  -0.29052
 132.55000,   0.94068,  -0.32580,   0.87315,  -0.39333
 132.56667,   0.81356,  -0.03245,   0.65918,  -0.18683
 132.58333,   0.77042,  -0.00049,   0.49288,  -0.27803
 132.60000,   0.66661,  -0.37821,   0.42643,  -0.61839
 132.61667,   0.39755,  -0.65781,   0.28686,  -0.76849
 132.63333,  -0.00725,  -0.40125,  -0.00599,  -0.39999
 132.65000,  -0.17932,  -0.05001,  -0.14714,  -0.01783
 132.66667,  -0.32479,   0.10700,  -0.36068,   0.07110
 132.68333,  -0.69150,   0.14668,  -0.80424,   0.03394
 132.70000,  -0.88780,   0.10605,  -1.03068,  -0.03682
 132.71667,  -0.68483,   0.19012,  -0.75140,   0.12355
 132.73333,  -0.29816,   0.38339,  -0.23439,   0.44716
 132.75000,  -0.16401,   0.48556,  -0.12729,   0.52228
 132.76667,  -0.37097,   0.10671,  -0.31897,   0.15871
 132.78333,  -0.52381,  -0.31217,  -0.40683,  -0.19519
 132.80000,  -0.20805,  -0.27052,  -0.18478,  -0.24725
 132.81667,   0.32325,   0.17578,   0.22460,   0.07712
 132.83333,   0.53436,   0.32321,   0.42975,   0.21860
 132.85000,   0.54117,  -0.19878,   0.57330,  -0.16665
 132.86667,   0.46314,  -0.65977,   0.59923,  -0.52369
 132.88333,   0.39302,  -0.44111,   0.54012,  -0.29401
 132.90000,   0.06639,   0.16662,   0.18888,   0.28911
 132.91667,  -0.13523,   0.39234,  -0.02998,   0.49759
 132.93333,   0.14883,   0.07841,   0.12794,   0.05751
 132.95000,   0.33290,  -0.09408,   0.29052,  -0.13646
 132.96667,  -0.07788,  -0.08007,   0.14319,   0.14100
 132.98333,  -0.59131,   0.05775,  -0.14863,   0.50043
 133.00000,  -0.54661,   0.10141,  -0.20154,   0.44648
 133.01667,  -0.09863,  -0.08976,  -0.05672,  -0.04784
 133.03333,  -0.07775,  -0.25495,  -0.05308,  -0.23028
 133.05000,  -0.37334,  -0.18622,  -0.20408,  -0.01696
 133.06667,  -0.01884,  -0.12905,   0.07505,  -0.03516
 133.08333,   0.46743,  -0.18643,   0.40976,  -0.24410
 133.10000,   0.35820,  -0.33815,   0.24689,  -0.44945
 133.11667,  -0.12972,  -0.30047,  -0.20256,  -0.37331
 133.13333,  -0.27601,  -0.17109,  -0.29764,  -0.19272
 133.15000,   0.00678,  -0.06552,  -0.13346,  -0.20576
 133.16667,   0.26713,   0.05425,  -0.04488,  -0.25776
 133.18333,   0.10735,   0.23378,  -0.10663,   0.01980
 133.20000,  -0.23505,   0.52493,  -0.34729,   0.41269
 133.21667,  -0.29322,   0.80763,  -0.45136,   0.64948
 133.23333,   0.00620,   0.78385,  -0.27611,   0.50153
 133.25000,   0.23346,   0.60365,  -0.05206,   0.31812
 133.26667,   0.18781,   0.44827,  -0.00118,   0.25928
 133.28333,  -0.09540,   0.31704,  -0.19579,   0.21665
 133.30000,  -0.00844,   0.08954,  -0.07569,   0.02229
 133.31667,   0.55575,  -0.24658,   0.48791,  -0.31442
 133.33333,   0.77115,  -0.31514,   0.69659,  -0.38970
 133.35000,   0.38129,  -0.34322,   0.31949,  -0.40502
 133.36667,  -0.00746,  -0.65463,  -0.00341,  -0.65058
 133.38333,  -0.14204,  -0.83504,  -0.08936,  -0.78236
 133.40000,  -0.27559,  -0.54397,  -0.17912,  -0.44750
 133.41667,  -0.39970,  -0.00937,  -0.28199,   0.10833
 133.43333,  -0.45582,   0.17834,  -0.35993,   0.27424
 133.45000,  -0.49459,  -0.10719,  -0.34093,   0.04646
 133.46667,  -0.45943,  -0.35172,  -0.25849,  -0.15078
 133.48333,  -0.37334,  -0.09361,  -0.27263,   0.00711
 133.50000,  -0.15435,   0.45481,  -0.22089,   0.38826
 133.51667,   0.07833,   0.64971,  -0.06448,   0.50690
 133.53333,   0.08951,   0.47126,   0.17956,   0.56132
 133.55000,   0.15286,   0.20626,   0.45279,   0.50620
 133.56667,   0.28478,   0.17665,   0.49063,   0.38250
 133.58333,   0.25229,  -0.01242,   0.32772,   0.06301
 133.60000,  -0.03984,  -0.33775,   0.30333,   0.00542
 133.61667,  -0.13185,  -0.24328,   0.31871,   0.20728
 133.63333,   0.09243,   0.02449,   0.29315,   0.22521
 133.65000,   0.30415,  -0.15241,   0.35938,  -0.09718
 133.66667,   0.20254,  -0.55532,   0.36344,  -0.39442
 133.68333,   0.04132,  -0.56586,   0.26236,  -0.34482
 133.70000,   0.01512,  -0.24192,   0.15065,  -0.10639
 133.71667,   0.03773,  -0.11655,   0.01909,  -0.13519
 133.73333,   0.09636,  -0.22768,  -0.04937,  -0.37342
 133.75000,  -0.00811,   0.12374,  -0.16243,  -0.03058
 133.76667,  -0.20109,   0.60728,  -0.39542,   0.41295
 133.78333,  -0.18586,   0.54674,  -0.47870,   0.25390
 133.80000,   0.12860,   0.09800,  -0.23391,  -0.26452
 133.81667,   0.22417,  -0.08404,  -0.02432,  -0.33253
 133.83333,   0.01003,   0.09060,  -0.08369,  -0.00313
 133.85000,  -0.13015,   0.35560,  -0.32656,   0.15919
 133.86667,   0.01510,   0.26135,  -0.18544,   0.06080
 133.88333,   0.33402,  -0.11191,   0.25349,  -0.19244
 133.90000,   0.37963,  -0.22036,   0.33755,  -0.26244
 133.91667,   0.10062,   0.07052,  -0.05135,  -0.08145
 133.93333,  -0.05068,   0.28692,  -0.25677,   0.08083
 133.95000,   0.02675,   0.20190,  -0.12836,   0.04679
 133.96667,  -0.04103,  -0.11119,  -0.13979,  -0.20994
 133.98333,  -0.21286,  -0.06682,  -0.32695,  -0.18091
 134.00000,  -0.27430,   0.45697,  -0.45890,   0.27237
 134.01667,  -0.17427,   0.67606,  -0.41309,   0.43724
 134.03333,  -0.23700,   0.22630,  -0.34197,   0.12132
 134.05000,  -0.36449,  -0.25646,  -0.30326,  -0.19523
 134.06667,  -0.30026,  -0.43323,  -0.16626,  -0.29922
 134.08333,  -0.24700,  -0.53259,  -0.01653,  -0.30213
 134.10000,  -0.16996,  -0.57385,   0.12050,  -0.28339
 134.11667,  -0.03184,  -0.56059,   0.20266,  -0.32609
 134.13333,   0.20158,  -0.58589,   0.40763,  -0.37984
 134.15000,   0.29020,  -0.51720,   0.47985,  -0.32755
 134.16667,   0.14058,  -0.39375,   0.35109,  -0.18323
 134.18333,  -0.16972,  -0.07868,  -0.01207,   0.07896
 134.20000,  -0.08565,   0.22736,  -0.05511,   0.25791
 134.21667,   0.29183,   0.28055,   0.36291,   0.35163
 134.23333,   0.42423,   0.39562,   0.52110,   0.49248
